Date,AAPL,SPY,AAPL_Difference,AAPL_%_Change,SPY_Difference,SPY_%_Change
2024-08-29 00:00:00+00:00,229.7899932861328,558.3499755859375,3.29998779296875,1.4570125448949889,0.04998779296875,0.00895357228402568
2024-08-30 00:00:00+00:00,229.0,563.6799926757812,-0.7899932861328125,-0.3437892463616197,5.33001708984375,0.9546014727143818
2024-09-03 00:00:00+00:00,222.77000427246094,552.0800170898438,-6.2299957275390625,-2.7205221517637828,-11.5999755859375,-2.057900889984151
2024-09-04 00:00:00+00:00,220.85000610351562,550.9500122070312,-1.9199981689453125,-0.8618746384710937,-1.1300048828125,-0.20468135919301106
2024-09-05 00:00:00+00:00,222.3800048828125,549.6099853515625,1.529998779296875,0.6927773316790139,-1.34002685546875,-0.24322113182297314
2024-09-06 00:00:00+00:00,220.82000732421875,540.3599853515625,-1.55999755859375,-0.7015008203708878,-9.25,-1.6830116348929072
2024-09-09 00:00:00+00:00,220.91000366210938,546.4099731445312,0.089996337890625,0.04075551802626651,6.04998779296875,1.119621725696913
2024-09-10 00:00:00+00:00,220.11000061035156,548.7899780273438,-0.8000030517578125,-0.3621398028590181,2.3800048828125,0.4355712742788762
2024-09-11 00:00:00+00:00,222.66000366210938,554.4199829101562,2.5500030517578125,1.1585130365211984,5.6300048828125,1.0258942597767304
2024-09-12 00:00:00+00:00,222.77000427246094,559.0900268554688,0.1100006103515625,0.04940295003250356,4.6700439453125,0.842329657888482
2024-09-13 00:00:00+00:00,222.5,562.010009765625,-0.2700042724609375,-0.12120315450131527,2.91998291015625,0.5222741901835246
2024-09-16 00:00:00+00:00,216.32000732421875,562.8400268554688,-6.17999267578125,-2.7775247981039324,0.83001708984375,0.14768724318449275
2024-09-17 00:00:00+00:00,216.7899932861328,563.0700073242188,0.4699859619140625,0.21726421320319725,0.22998046875,0.040860716682656346
2024-09-18 00:00:00+00:00,220.69000244140625,561.4000244140625,3.9000091552734375,1.7989802463465023,-1.66998291015625,-0.296585307054841
2024-09-19 00:00:00+00:00,228.8699951171875,570.97998046875,8.17999267578125,3.7065533487195728,9.5799560546875,1.7064402632839524
2024-09-20 00:00:00+00:00,228.1999969482422,568.25,-0.6699981689453125,-0.29274181117636483,-2.72998046875,-0.4781219240837136
2024-09-23 00:00:00+00:00,226.47000122070312,569.6699829101562,-1.7299957275390625,-0.758105061645308,1.41998291015625,0.2498870057468104
2024-09-24 00:00:00+00:00,227.3699951171875,571.2999877929688,0.899993896484375,0.39740093241192626,1.6300048828125,0.286131432533206
2024-09-25 00:00:00+00:00,226.3699951171875,570.0399780273438,-1.0,-0.43981177001151606,-1.260009765625,-0.22055133774685293
2024-09-26 00:00:00+00:00,227.52000427246094,572.2999877929688,1.1500091552734375,0.5080219022305051,2.260009765625,0.39646513450616117
2024-09-27 00:00:00+00:00,227.7899932861328,571.469970703125,0.269989013671875,0.11866605511687506,-0.83001708984375,-0.14503182029492043
2024-09-30 00:00:00+00:00,233.0,573.760009765625,5.2100067138671875,2.2871973604752536,2.2900390625,0.4007278037168572
2024-10-01 00:00:00+00:00,226.2100067138672,568.6199951171875,-6.7899932861328125,-2.9141602086406917,-5.1400146484375,-0.8958474904058131
2024-10-02 00:00:00+00:00,226.77999877929688,568.8599853515625,0.5699920654296875,0.25197473520730224,0.239990234375,0.0422057325517616
2024-10-03 00:00:00+00:00,225.6699981689453,567.8200073242188,-1.1100006103515625,-0.4894614235498868,-1.03997802734375,-0.1828179260492423
2024-10-04 00:00:00+00:00,226.8000030517578,572.97998046875,1.1300048828125,0.5007333238716715,5.15997314453125,0.9087339434985714
2024-10-07 00:00:00+00:00,221.69000244140625,567.7999877929688,-5.1100006103515625,-2.2530866585506235,-5.17999267578125,-0.904044268971412
2024-10-08 00:00:00+00:00,225.77000427246094,573.1699829101562,4.0800018310546875,1.840408582309909,5.3699951171875,0.9457547081077973
2024-10-09 00:00:00+00:00,229.5399932861328,577.1400146484375,3.769989013671875,1.6698360908574124,3.97003173828125,0.6926447400689418
2024-10-10 00:00:00+00:00,229.0399932861328,576.1300048828125,-0.5,-0.21782696463562476,-1.010009765625,-0.1750025539712826
2024-10-11 00:00:00+00:00,227.5500030517578,579.5800170898438,-1.489990234375,-0.6505371454991268,3.45001220703125,0.5988252959907892
2024-10-14 00:00:00+00:00,231.3000030517578,584.3200073242188,3.75,1.6479894307657017,4.739990234375,0.8178318945803524
2024-10-15 00:00:00+00:00,233.85000610351562,579.780029296875,2.5500030517578125,1.1024656368842332,-4.53997802734375,-0.7769677523338123
2024-10-16 00:00:00+00:00,231.77999877929688,582.2999877929688,-2.07000732421875,-0.8851859184055116,2.51995849609375,0.43464044443714556
2024-10-17 00:00:00+00:00,232.14999389648438,582.3499755859375,0.3699951171875,0.15963203000092036,0.04998779296875,0.008584543021924755
2024-10-18 00:00:00+00:00,235.0,584.5900268554688,2.850006103515625,1.2276571951091422,2.24005126953125,0.3846572273446735
2024-10-21 00:00:00+00:00,236.47999572753906,583.6300048828125,1.4799957275390625,0.6297854159740691,-0.96002197265625,-0.1642214079190238
2024-10-22 00:00:00+00:00,235.86000061035156,583.3200073242188,-0.6199951171875,-0.2621765597043687,-0.30999755859375,-0.053115425183801954
2024-10-23 00:00:00+00:00,230.75999450683594,577.989990234375,-5.100006103515625,-2.162302251470355,-5.33001708984375,-0.9137380893711124
2024-10-24 00:00:00+00:00,230.57000732421875,579.239990234375,-0.1899871826171875,-0.08233107433687316,1.25,0.2162667210712637
2024-10-25 00:00:00+00:00,231.41000366210938,579.0399780273438,0.839996337890625,0.3643129250152012,-0.20001220703125,-0.03453011021395813
2024-10-28 00:00:00+00:00,233.39999389648438,580.8300170898438,1.989990234375,0.8599413175243111,1.7900390625,0.3091391148152243
2024-10-29 00:00:00+00:00,233.6699981689453,581.77001953125,0.2700042724609375,0.11568306749000497,0.94000244140625,0.1618377862280573
2024-10-30 00:00:00+00:00,230.10000610351562,580.010009765625,-3.5699920654296875,-1.5277922255336152,-1.760009765625,-0.30252672130528385
2024-10-31 00:00:00+00:00,225.91000366210938,568.6400146484375,-4.19000244140625,-1.8209484268858662,-11.3699951171875,-1.9603101542647474
2024-11-01 00:00:00+00:00,222.91000366210938,571.0399780273438,-3.0,-1.3279624414008069,2.39996337890625,0.42205320010587555
